52,62,4638
52,63,4281
52,64,4763
52,65,2811
52,66,2162
52,67,4726
52,68,5264
52,69,5576
52,70,8570
52,71,6490
52,72,7533
52,73,7727
52,74,14705
52,75,15042
53,0,14291
53,1,10577
53,2,10645
53,3,8485
53,4,7793
53,5,7494
53,6,8608
53,7,9500
53,8,10004
53,9,8533
53,10,7845
53,11,8107
53,12,9150
53,13,10250
53,14,10770
53,15,9625
53,16,9021
53,17,7512
53,18,7046
53,19,5808
53,20,6450
53,21,6853
53,22,7951
53,23,9376
53,24,6647
53,25,6394
53,26,3842
53,27,3185
53,28,2746
53,29,3860
53,30,4750
53,31,5259
53,32,3946
53,33,3309
53,34,4140
53,35,4950
53,36,6114
53,37,6600
53,38,5951
53,39,5549
53,40,4209
53,41,4136
53,42,1092
53,43,1700
53,44,3798
53,45,4951
53,46,6109
53,47,4650
53,48,3684
53,49,1628
53,50,2163
53,51,2014
53,52,906
53,53,0
53,54,583
53,55,1860
53,56,2343
53,57,3697
53,58,3228
53,59,3850
53,60,4031
53,61,4827
53,62,5033
53,63,4912
53,64,5449
53,65,3712
53,66,3050
53,67,5197
53,68,5561
53,69,5645
53,70,9095
53,71,7362
53,72,8330
53,73,8512
53,74,13927
53,75,14164
54,0,13977
54,1,10271
54,2,10288
54,3,8041
54,4,7355
54,5,6994
54,6,8108
54,7,9005
54,8,9500
54,9,7991
54,10,7299
54,11,7531
54,12,8579
54,13,9675
54,14,10195
54,15,9043
54,16,8438
54,17,6929
54,18,6464
54,19,5300
54,20,5958
54,21,6610
54,22,7740
54,23,9152
54,24,6524
54,25,6178
54,26,3489
54,27,2873
54,28,2247
54,29,3360
54,30,4261
54,31,4750
54,32,3371
54,33,2728
54,34,3588
54,35,4373
54,36,5538
54,37,6021
54,38,5411
54,39,5036
54,40,3747
54,41,3741
54,42,550
54,43,1237
54,44,3988
54,45,5093
54,46,6158
54,47,4975
54,48,3950
54,49,2193
54,50,2746
54,51,2512
54,52,1401
54,53,583
54,54,0
54,55,2000
54,56,2594
54,57,3763
54,58,3129
54,59,3585
54,60,3700
54,61,4682
54,62,4965
54,63,5020
54,64,5597
54,65,4200
54,66,3563
54,67,5766
54,68,6091
54,69,6100
54,70,9667
54,71,7707
54,72,8571
54,73,8737
54,74,13351
54,75,13841
55,0,15954
55,1,12255
55,2,12237
55,3,9876
55,4,9205
55,5,8697
55,6,9800
55,7,10706
55,8,11165
55,9,9500
55,10,8800
55,11,8738
55,12,9839
55,13,10857
55,14,11378
55,15,10024
55,16,9364
55,17,7907
55,18,7339
55,19,7004
55,20,7698
55,21,8610
55,22,9738
55,23,11152
55,24,8488
55,25,8176
55,26,5464
55,27,4867
55,28,4071
55,29,5137
55,30,6039
55,31,6462
55,32,4750
55,33,4050
55,34,4161
55,35,5210
55,36,6304
55,37,6824
55,38,5727
55,39,5162
55,40,3655
55,41,3297
55,42,2462
55,43,3176
55,44,5581
55,45,6757
55,46,7958
55,47,6248
55,48,5393
55,49,2700
55,50,2789
55,51,1624
55,52,1364
55,53,1860
55,54,2000
55,55,0
55,56,700
55,57,1843
55,58,1615
55,59,2595
55,60,2968
55,61,3200
55,62,3276
55,63,3054
55,64,3607
55,65,2864
55,66,2460
55,67,5769
55,68,6452
55,69,6886
55,70,9481
55,71,5811
55,72,6577
55,73,6740
55,74,14494
55,75,15812
56,0,16571
56,1,12865
56,2,12875
56,3,10551
56,4,9876
56,5,9389
56,6,10494
56,7,11399
56,8,11861
56,9,10200
56,10,9500
56,11,9427
56,12,10531
56,13,11542
56,14,12062
56,15,10690
56,16,10024
56,17,8578
56,18,8001
56,19,7694
56,20,8385
56,21,9181
56,22,10290
56,23,11712
56,24,8985
56,25,8731
56,26,6082
56,27,5464
56,28,4738
56,29,5815
56,30,6720
56,31,7151
56,32,5450
56,33,4750
56,34,4815
56,35,5880
56,36,6959
56,37,7480
56,38,6320
56,39,5727
56,40,4216
56,41,3791
56,42,3092
56,43,3808
56,44,5886
56,45,7076
56,46,8336
56,47,6408
56,48,5640
56,49,2789
56,50,2700
56,51,1363
56,52,1625
56,53,2343
56,54,2594
56,55,700
56,56,0
56,57,1617
56,58,1841
56,59,2960
56,60,3397
56,61,3276
56,62,3200
56,63,2662
56,64,3140
56,65,2247
56,66,1953
56,67,5489
56,68,6276
56,69,6850
56,70,9085
56,71,5139
56,72,5993
56,73,6170
56,74,15171
56,75,16435
57,0,17548
57,1,13878
57,2,13778
57,3,11264
57,4,10621
57,5,9949
57,6,11019
57,7,11921
57,8,12333
57,9,10533
57,10,9841
57,11,9500
57,12,10618
57,13,11534
57,14,12043
57,15,10532
57,16,9840
57,17,8493
57,18,7861
57,19,8298
57,20,9011
57,21,10325
57,22,11475
57,23,12874
57,24,10286
57,25,9915
57,26,7110
57,27,6566
57,28,5593
57,29,6567
57,30,7438
57,31,7782
57,32,5883
57,33,5213
57,34,4750
57,35,5868
57,36,6801
57,37,7315
57,38,5881
57,39,5211
57,40,3784
57,41,3189
57,42,4150
57,43,4837
57,44,7414
57,45,8595
57,46,9801
57,47,8009
57,48,7204
57,49,4398
57,50,4308
57,51,2950
57,52,3155
57,53,3697
57,54,3763
57,55,1843
57,56,1617
57,57,0
57,58,1118
57,59,2144
57,60,2665
57,61,1838
57,62,1611
57,63,1280
57,64,1913
57,65,3273
57,66,3273
57,67,6961
57,68,7822
57,69,8456
57,70,10374
57,71,4690
57,72,5041
57,73,5158
57,74,15064
57,75,17392
58,0,16608
58,1,12965
58,2,12815
58,3,10240
58,4,9609
58,5,8888
58,6,9947
58,7,10845
58,8,11247
58,9,9429
58,10,8740
58,11,8382
58,12,9500
58,13,10419
58,14,10929
58,15,9428
58,16,8739
58,17,7380
58,18,6752
58,19,7255
58,20,7970
58,21,9506
58,22,10677
58,23,12052
58,24,9588
58,25,9128
58,26,6256
58,27,5768
58,28,4680
58,29,5591
58,30,6439
58,31,6751
58,32,4816
58,33,4163
58,34,3632
58,35,4750
58,36,5691
58,37,6207
58,38,4815
58,39,4161
58,40,2698
58,41,2140
58,42,3409
58,43,4042
58,44,7026
58,45,8174
58,46,9284
58,47,7803
58,48,6894
58,49,4307
58,50,4397
58,51,3153
58,52,2950
58,53,3228
58,54,3129
58,55,1615
58,56,1841
58,57,1118
58,58,0
58,59,1164
58,60,1657
58,61,1611
58,62,1838
58,63,2284
58,64,2948
58,65,3967
58,66,3779
58,67,7313
58,68,8047
58,69,8501
58,70,10924
58,71,5808
58,72,6095
58,73,6192
58,74,13958
58,75,16443
59,0,16322
59,1,12748
59,2,12500
59,3,9801
59,4,9208
59,5,8355
59,6,9368
59,7,10250
59,8,10611
59,9,8723
59,10,8051
59,11,7527
59,12,8640
59,13,9500
59,14,10001
59,15,8443
59,16,7747
59,17,6450
59,18,5802
59,19,6800
59,20,7512
59,21,9481
59,22,10670
59,23,11997
59,24,9737
59,25,9155
59,26,6231
59,27,5849
59,28,4603
59,29,5343
59,30,6114
59,31,6338
59,32,4341
59,33,3772
59,34,2840
59,35,3930
59,36,4750
59,37,5252
59,38,3748
59,39,3070
59,40,1700
59,41,1061
59,42,3702
59,43,4209
59,44,7573
59,45,8668
59,46,9661
59,47,8500
59,48,7517
59,49,5168
59,50,5361
59,51,4207
59,52,3804
59,53,3850
59,54,3585
59,55,2595
59,56,2960
59,57,2144
59,58,1164
59,59,0
59,60,522
59,61,1390
59,62,1991
59,63,3050
59,64,3703
59,65,5128
59,66,4912
59,67,8363
59,68,9031
59,69,9374
59,70,12037
59,71,6748
59,72,6790
59,73,6845
59,74,12976
59,75,16140
60,0,16024
60,1,12483
60,2,12197
60,3,9458
60,4,8881
60,5,7980
60,6,8974
60,7,9849
60,8,10195
60,9,8286
60,10,7622
60,11,7047
60,12,8158
60,13,9001
60,14,9500
60,15,7931
60,16,7234
60,17,5952
60,18,5300
60,19,6464
60,20,7170
60,21,9307
60,22,10499
60,23,11801
60,24,9638
60,25,9005
60,26,6080
60,27,5748
60,28,4453
60,29,5107
60,30,5836
60,31,6021
60,32,4022
60,33,3500
60,34,2413
60,35,3476
60,36,4253
60,37,4750
60,38,3227
60,39,2548
60,40,1209
60,41,550
60,42,3741
60,43,4176
60,44,7670
60,45,8733
60,46,9666
60,47,8664
60,48,7650
60,49,5441
60,50,5686
60,51,4592
60,52,4092
60,53,4031
60,54,3700
60,55,2968
60,56,3397
60,57,2665
60,58,1657
60,59,522
60,60,0
60,61,1746
60,62,2404
60,63,3553
60,64,4200
60,65,5597
60,66,5348
60,67,8727
60,68,9350
60,69,9629
60,70,12444
60,71,7262
60,72,7262
60,73,7308
60,74,12463
60,75,15836
61,0,17712
61,1,14134
61,2,13890
61,3,11183
61,4,10595
61,5,9721
61,6,10720
61,7,11595
61,8,11940
61,9,10024
61,10,9364
61,11,8737
61,12,9839
61,13,10634
61,14,11122
61,15,9500
61,16,8800
61,17,7598
61,18,6935
61,19,8184
61,20,8893
61,21,10832
61,22,12018
61,23,13358
61,24,11029
61,25,10490
61,26,7574
61,27,7156
61,28,5953
61,29,6727
61,30,7504
61,31,7725
61,32,5727
61,33,5162
61,34,4159
61,35,5209
61,36,5911
61,37,6388
61,38,4750
61,39,4050
61,40,2926
61,41,2261
61,42,4897
61,43,5471
61,44,8622
61,45,9760
61,46,10835
61,47,9414
61,48,8502
61,49,5900
61,50,5941
61,51,4637
61,52,4553
61,53,4827
61,54,4682
61,55,3200
61,56,3276
61,57,1838
61,58,1611
61,59,1390
61,60,1746
61,61,0
61,62,700
61,63,2127
61,64,2693
61,65,5111
61,66,5088
61,67,8745
61,68,9551
61,69,10074
61,70,12210
61,71,5838
61,72,5606
61,73,5627
61,74,14011
61,75,17530
62,0,18271
62,1,14667
62,2,14456
62,3,11783
62,4,11183
62,5,10345
62,6,11357
62,7,12238
62,8,12594
62,9,10690
62,10,10024
62,11,9426
62,12,10530
62,13,11332
62,14,11821
62,15,10200
62,16,9500
62,17,8294
62,18,7632
62,19,8782
62,20,9495
62,21,11291
62,22,12469
62,23,13829
62,24,11416
62,25,10928
62,26,8032
62,27,7574
62,28,6427
62,29,7259
62,30,8062
62,31,8310
62,32,6320
62,33,5727
62,34,4813
62,35,5879
62,36,6605
62,37,7085
62,38,5450
62,39,4750
62,40,3602
62,41,2935
62,42,5242
62,43,5860
62,44,8823
62,45,9984
62,46,11116
62,47,9522
62,48,8661
62,49,5941
62,50,5900
62,51,4552
62,52,4638
62,53,5033
62,54,4965
62,55,3276
62,56,3200
62,57,1611
62,58,1838
62,59,1991
62,60,2404
62,61,700
62,62,0
62,63,1512
62,64,2025
62,65,4793
62,66,4863
62,67,8563
62,68,9433
62,69,10050
62,70,11905
62,71,5170
62,72,4906
62,73,4931
62,74,14710
62,75,18094
63,0,18826
63,1,15158
63,2,15052
63,3,12514
63,4,11877
63,5,11171
63,6,12230
63,7,13127
63,8,13524
63,9,11689
63,10,11004
63,11,10566
63,12,11682
63,13,12550
63,14,13051
63,15,11482
63,16,10784
63,17,9500
63,18,8851
63,19,9535
63,20,10250
63,21,11601
63,22,12748
63,23,14149
63,24,11536
63,25,11187
63,26,8390
63,27,7842
63,28,6871
63,29,7835
63,30,8698
63,31,9027
63,32,7100
63,33,6444
63,34,5838
63,35,6948
63,36,7800
63,37,8301
63,38,6754
63,39,6060
63,40,4750
63,41,4103
63,42,5423
63,43,6114
63,44,8548
63,45,9737
63,46,10984
63,47,9031
63,48,8298
63,49,5413
63,50,5202
63,51,3841
63,52,4281
63,53,4912
63,54,5020
63,55,3054
63,56,2662
63,57,1280
63,58,2284
63,59,3050
63,60,3553
63,61,2127
63,62,1512
63,63,0
63,64,667
63,65,3609
63,66,3850
63,67,7528
63,68,8500
63,69,9285
63,70,10645
63,71,3737
63,72,3812
63,73,3909
63,74,16011
63,75,18668
64,0,19457
64,1,15782
64,2,15691
64,3,13170
64,4,12530
64,5,11835
64,6,12895
64,7,13793
64,8,14191
64,9,12356
64,10,11671
64,11,11226
64,12,12341
64,13,13201
64,14,13700
64,15,12120
64,16,11421
64,17,10151
64,18,9500
64,19,10195
64,20,10910
64,21,12197
64,22,13336
64,23,14744
64,24,12092
64,25,11774
64,26,9003
64,27,8442
64,28,7503
64,29,8480
64,30,9349
64,31,9685
64,32,7764
64,33,7104
64,34,6502
64,35,7611
64,36,8451
64,37,8950
64,38,7383
64,39,6687
64,40,5402
64,41,4750
64,42,6021
64,43,6720
64,44,9005
64,45,10197
64,46,11474
64,47,9408
64,48,8727
64,49,5814
64,50,5536
64,51,4203
64,52,4763
64,53,5449
64,54,5597
64,55,3607
64,56,3140
64,57,1913
64,58,2948
64,59,3703
64,60,4200
64,61,2693
64,62,2025
64,63,667
64,64,0
64,65,3700
64,66,4052
64,67,7650
64,68,8674
64,69,9541
64,70,10584
64,71,3147
64,72,3147
64,73,3250
64,74,16647
64,75,19302
65,0,17809
65,1,14098
65,2,14258
65,3,12193
65,4,11498
65,5,11193
65,6,12308
65,7,13203
65,8,13700
65,9,12159
65,10,11463
65,11,11536
65,12,12623
65,13,13669
65,14,14191
65,15,12875
65,16,12220
65,17,10753
65,18,10195
65,19,9500
65,20,10154
65,21,10288
65,22,11293
65,23,12723
65,24,9793
65,25,9783
65,26,7501
65,27,6817
65,28,6444
65,29,7558
65,30,8455
65,31,8950
65,32,7447
65,33,6757
65,34,7024
65,35,8061
65,36,9165
65,37,9685
65,38,8566
65,39,7974
65,40,6462
65,41,6021
65,42,4750
65,43,5408
65,44,6178
65,45,7325
65,46,8726
65,47,6180
65,48,5766
65,49,3002
65,50,2421
65,51,1698
65,52,2811
65,53,3712
65,54,4200
65,55,2864
65,56,2247
65,57,3273
65,58,3967
65,59,5128
65,60,5597
65,61,5111
65,62,4793
65,63,3609
65,64,3700
65,65,0
65,66,716
65,67,3950
65,68,4992
65,69,5961
65,70,7114
65,71,4070
65,72,5534
65,73,5788
65,74,17322
65,75,17703
66,0,17095
66,1,13384
66,2,13551
66,3,11513
66,4,10817
66,5,10543
66,6,11658
66,7,12550
66,8,13053
66,9,11548
66,10,10854
66,11,10987
66,12,12064
66,13,13127
66,14,13649
66,15,12377
66,16,11733
66,17,10250
66,18,9712
66,19,8855
66,20,9500
66,21,9573
66,22,10577
66,23,12008
66,24,9081
66,25,9067
66,26,6807
66,27,6119
66,28,5794
66,29,6909
66,30,7800
66,31,8305
66,32,6866
66,33,6185
66,34,6569
66,35,7573
66,36,8698
66,37,9214
66,38,8184
66,39,7622
66,40,6114
66,41,5728
66,42,4111
66,43,4750
66,44,5489
66,45,6647
66,46,8039
66,47,5561
66,48,5092
66,49,2290
66,50,1733
66,51,1053
66,52,2162
66,53,3050
66,54,3563
66,55,2460
66,56,1953
66,57,3273
66,58,3779
66,59,4912
66,60,5348
66,61,5088
66,62,4863
66,63,3850
66,64,4052
66,65,716
66,66,0
66,67,3707
66,68,4650
66,69,5494
66,70,7152
66,71,4757
66,72,6150
66,73,6394
66,74,16792
66,75,16989
67,0,16787
67,1,13238
67,2,13700
67,3,12346
67,4,11660
67,5,11820
67,6,12881
67,7,13695
67,8,14258
67,9,13150
67,10,12509
67,11,13070
67,12,14038
67,13,15182
67,14,15691
67,15,14701
67,16,14131
67,17,12620
67,18,12197
67,19,10288
67,20,10786
67,21,9500
67,22,10199
67,23,11526
67,24,8509
67,25,8950
67,26,7748
67,27,7087
67,28,7481
67,29,8460
67,30,9205
67,31,9783
67,32,8975
67,33,8411
67,34,9331
67,35,10135
67,36,11298
67,37,11774
67,38,11124
67,39,10675
67,40,9242
67,41,9005
67,42,6178
67,43,6518
67,44,4750
67,45,5492
67,46,6864
67,47,3833
67,48,4200
67,49,3572
67,50,3100
67,51,4162
67,52,4726
67,53,5197
67,54,5766
67,55,5769
67,56,5489
67,57,6961
67,58,7313
67,59,8363
67,60,8727
67,61,8745
67,62,8563
67,63,7528
67,64,7650
67,65,3950
67,66,3707
67,67,0
67,68,1193
67,69,2550
67,70,3905
67,71,7341
67,72,9108
67,73,9392
67,74,18835
67,75,16745
68,0,16020
68,1,12550
68,2,13088
68,3,11958
68,4,11290
68,5,11585
68,6,12607
68,7,13384
68,8,13957
68,9,12997
68,10,12385
68,11,13084
68,12,14000
68,13,15158
68,14,15656
68,15,14783
68,16,14247
68,17,12748
68,18,12375
68,19,10140
68,20,10577
68,21,8906
68,22,9500
68,23,10773
68,24,7800
68,25,8360
68,26,7536
68,27,6921
68,28,7524
68,29,8412
68,30,9081
68,31,9664
68,32,9095
68,33,8592
68,34,9676
68,35,10383
68,36,11536
68,37,11988
68,38,11503
68,39,11110
68,40,9737
68,41,9572
68,42,6427
68,43,6647
68,44,4220
68,45,4750
68,46,6041
68,47,3050
68,48,3688
68,49,3963
68,50,3669
68,51,4915
68,52,5264
68,53,5561
68,54,6091
68,55,6452
68,56,6276
68,57,7822
68,58,8047
68,59,9031
68,60,9350
68,61,9551
68,62,9433
68,63,8500
68,64,8674
68,65,4992
68,66,4650
68,67,1193
68,68,0
68,69,1433
68,70,3946
68,71,8521
68,72,10270
68,73,10551
68,74,18773
68,75,15995
69,0,14722
69,1,11322
69,2,11922
69,3,11012
69,4,10367
69,5,10799
69,6,11772
69,7,12502
69,8,13083
69,9,12287
69,10,11712
69,11,12560
69,12,13408
69,13,14572
69,14,15055
69,15,14319
69,16,13829
69,17,12357
69,18,12049
69,19,9470
69,20,9833
69,21,7788
69,22,8280
69,23,9500
69,24,6587
69,25,7252
69,26,6850
69,27,6308
69,28,7135
69,29,7891
69,30,8457
69,31,9035
69,32,8754
69,33,8336
69,34,9595
69,35,10171
69,36,11293
69,37,11710
69,38,11433
69,39,11116
69,40,9843
69,41,9775
69,42,6328
69,43,6393
69,44,3319
69,45,3569
69,46,4750
69,47,1931
69,48,2860
69,49,4209
69,50,4150
69,51,5507
69,52,5576
69,53,5645
69,54,6100
69,55,6886
69,56,6850
69,57,8456
69,58,8501
69,59,9374
69,60,9629
69,61,10074
69,62,10050
69,63,9285
69,64,9541
69,65,5961
69,66,5494
69,67,2550
69,68,1433
69,69,0
69,70,4965
69,71,9725
69,72,11406
69,73,11678
69,74,18123
69,75,14709
70,0,19600
70,1,16269
70,2,16886
70,3,15891
70,4,15227
70,5,15529
70,6,16554
70,7,17328
70,8,17902
70,9,16927
70,10,16306
70,11,16940
70,12,17887
70,13,19038
70,14,19543
70,15,18594
70,16,18030
70,17,16520
70,18,16102
70,19,14066
70,20,14517
70,21,12748
70,22,13235
70,23,14422
70,24,11548
70,25,12209
70,26,11473
70,27,10846
70,28,11352
70,29,12295
70,30,12997
70,31,13580
70,32,12870
70,33,12314
70,34,13219
70,35,14038
70,36,15202
70,37,15679
70,38,14995
70,39,14521
70,40,13060
70,41,12770
70,42,10083
70,43,10411
70,44,8143
70,45,8533
70,46,9683
70,47,6866
70,48,7622
70,49,7474
70,50,6965
70,51,7858
70,52,8570
70,53,9095
70,54,9667
70,55,9481
70,56,9085
70,57,10374
70,58,10924
70,59,12037
70,60,12444
70,61,12210
70,62,11905
70,63,10645
70,64,10584
70,65,7114
70,66,7152
70,67,3905
70,68,3946
70,69,4965
70,70,0
70,71,9200
70,72,11100
70,73,11400
70,74,22674
70,75,19602
71,0,21652
71,1,17937
71,2,17994
71,3,15687
71,4,15014
71,5,14485
71,6,15579
71,7,16485
71,8,16925
71,9,15179
71,10,14483
71,11,14190
71,12,15308
71,13,16220
71,14,16727
71,15,15190
71,16,14494
71,17,13174
71,18,12536
71,19,12799
71,20,13499
71,21,14182
71,22,15239
71,23,16671
71,24,13798
71,25,13700
71,26,11189
71,27,10544
71,28,9876
71,29,10948
71,30,11849
71,31,12262
71,32,10465
71,33,9774
71,34,9440
71,35,10558
71,36,11478
71,37,11988
71,38,10481
71,39,9790
71,40,8438
71,41,7808
71,42,8223
71,43,8937
71,44,10245
71,45,11395
71,46,12794
71,47,10207
71,48,9835
71,49,7030
71,50,6486
71,51,5514
71,52,6490
71,53,7362
71,54,7707
71,55,5811
71,56,5139
71,57,4690
71,58,5808
71,59,6748
71,60,7262
71,61,5838
71,62,5170
71,63,3737
71,64,3147
71,65,4070
71,66,4757
71,67,7341
71,68,8521
71,69,9725
71,70,9200
71,71,0
71,72,1900
71,73,2200
71,74,19723
71,75,21526
72,0,22525
72,1,18831
72,2,18784
72,3,16304
72,4,15658
72,5,14981
72,6,16041
72,7,16939
72,8,17335
72,9,15489
72,10,14808
72,11,14310
72,12,15419
72,13,16237
72,14,16727
72,15,15102
72,16,14402
72,17,13196
72,18,12536
72,19,13337
72,20,14051
72,21,15173
72,22,16281
72,23,17705
72,24,14942
72,25,14723
72,26,12039
72,27,11443
72,28,10591
72,29,11596
72,30,12474
72,31,12823
72,32,10910
72,33,10248
72,34,9619
72,35,10719
72,36,11503
72,37,11988
72,38,10353
72,39,9653
72,40,8472
72,41,7808
72,42,9038
72,43,9750
72,44,11577
72,45,12756
72,46,14114
72,47,11707
72,48,11216
72,49,8318
72,50,7863
72,51,6710
72,52,7533
72,53,8330
72,54,8571
72,55,6577
72,56,5993
72,57,5041
72,58,6095
72,59,6790
72,60,7262
72,61,5606
72,62,4906
72,63,3812
72,64,3147
72,65,5534
72,66,6150
72,67,9108
72,68,10270
72,69,11406
72,70,11100
72,71,1900
72,72,0
72,73,300
72,74,19602
72,75,22379
73,0,22674
73,1,18986
73,2,18924
73,3,16420
73,4,15779
73,5,15080
73,6,16134
73,7,17029
73,8,17418
73,9,15559
73,10,14880
73,11,14352
73,12,15458
73,13,16260
73,14,16747
73,15,15110
73,16,14410
73,17,13224
73,18,12562
73,19,13444
73,20,14159
73,21,15345
73,22,16460
73,23,17881
73,24,15136
73,25,14900
73,26,12195
73,27,11607
73,28,10730
73,29,11723
73,30,12596
73,31,12935
73,32,11008
73,33,10353
73,34,9681
73,35,10774
73,36,11535
73,37,12015
73,38,10365
73,39,9666
73,40,8516
73,41,7850
73,42,9196
73,43,9906
73,44,11801
73,45,12983
73,46,14335
73,47,11954
73,48,11448
73,49,8542
73,50,8100
73,51,6928
73,52,7727
73,53,8512
73,54,8737
73,55,6740
73,56,6170
73,57,5158
73,58,6192
73,59,6845
73,60,7308
73,61,5627
73,62,4931
73,63,3909
73,64,3250
73,65,5788
73,66,6394
73,67,9392
73,68,10551
73,69,11678
73,70,11400
73,71,2200
73,72,300
73,73,0
73,74,19600
73,75,22525
74,0,11400
74,1,10468
74,2,9361
74,3,7865
74,4,8285
74,5,7431
74,6,6665
74,7,6255
74,8,5737
74,9,5858
74,10,6411
74,11,5820
74,12,4799
74,13,3677
74,14,3158
74,15,4533
74,16,5229
74,17,6600
74,18,7209
74,19,8655
74,20,8317
74,21,11385
74,22,11816
74,23,11807
74,24,12823
74,25,11736
74,26,11277
74,27,11858
74,28,11365
74,29,10381
74,30,9695
74,31,9112
74,32,9981
74,33,10633
74,34,10384
74,35,9294
74,36,8269
74,37,7751
74,38,9266
74,39,9965
74,40,11287
74,41,11916
74,42,12842
74,43,12369
74,44,14820
74,45,14948
74,46,14538
74,47,16261
74,48,15263
74,49,15414
74,50,16053
74,51,15755
74,52,14705
74,53,13927
74,54,13351
74,55,14494
74,56,15171
74,57,15064
74,58,13958
74,59,12976
74,60,12463
74,61,14011
74,62,14710
74,63,16011
74,64,16647
74,65,17322
74,66,16792
74,67,18835
74,68,18773
74,69,18123
74,70,22674
74,71,19723
74,72,19602
74,73,19600
74,74,0
74,75,11100
75,0,300
75,1,3606
75,2,3640
75,3,6471
75,4,6976
75,5,8080
75,6,7379
75,7,6766
75,8,6799
75,9,8618
75,10,9003
75,11,10461
75,12,9928
75,13,10279
75,14,10268
75,15,11470
75,16,11762
75,17,11649
75,18,12142
75,19,9393
75,20,8708
75,21,7433
75,22,6561
75,23,5224
75,24,8238
75,25,7960
75,26,10353
75,27,10983
75,28,11799
75,29,10854
75,30,10032
75,31,9816
75,32,11815
75,33,12370
75,34,13542
75,35,12724
75,36,12669
75,37,12472
75,38,14031
75,39,14502
75,40,14817
75,41,15409
75,42,13351
75,43,12636
75,44,12052
75,45,11264
75,46,9963
75,47,12956
75,48,12594
75,49,14752
75,50,15418
75,51,16071
75,52,15042
75,53,14164
75,54,13841
75,55,15812
75,56,16435
75,57,17392
75,58,16443
75,59,16140
75,60,15836
75,61,17530
75,62,18094
75,63,18668
75,64,19302
75,65,17703
75,66,16989
75,67,16745
75,68,15995
75,69,14709
75,70,19602
75,71,21526
75,72,22379
75,73,22525
75,74,11100
75,75,0
